124.88479262672811, 5.2922014036186225
137.32718894009216, 1.9376383757594795
149.7695852534562, 0.7844142136982519
176.72811059907835, 0.4746392361016414
209.90783410138252, 0.2777386777763372
247.23502304147465, 0.16805620239098717
292.8571428571429, 0.10515215602297806
346.7741935483872, 0.05381571204921286
396.54377880184336, 0.030453440440739186
446.31336405529964, 0.016665493625342653
494.0092165898618, 0.0107826938039205
550.0000000000001, 0.007976606752500106
620.5069124423965, 0.005336699231206307
670.2764976958526, 0.004365158322401661
742.857142857143, 0.0038178440263705116
815.4377880184334, 0.0034528826464648088
890.0921658986177, 0.0029204820779153043
960.599078341014, 0.0026413027395809667
997.9262672811061, 0.0026413027395809667
