0.001,3.e-6,0.5932855648678321,0.01691399034053656
0.001,3.1e-6,0.6313806458836466,0.015657686248890773
0.001,3.2000000000000003e-6,0.6727243290537425,0.014381893268150855
0.001,3.3e-6,0.7215829702165313,0.0130881274436668
0.001,3.4000000000000005e-6,0.7765546074324547,0.0117778819691183
0.001,3.5e-6,0.8390588136786876,0.010452624239998255
0.001,3.6e-6,0.9120458184519089,0.009113793159602767
0.001,3.7e-6,0.9962369595967636,0.007762796696864509
0.001,3.8e-6,1.0919228290039065,0.006401009693573566
0.001,3.9e-6,1.2008760622339838,0.005029771916984324
0.001,4.e-6,1.3181816629652585,0.0036503863523300456
0.001,4.1000000000000006e-6,1.4367344690210289,0.0022641177285362343
0.001,4.2000000000000004e-6,1.5311088178204317,0.0008721912693141071
0.001,4.3e-6,1.5437480788215685,-0.0005242083391416366
0.001,4.4e-6,1.3486622380503854,-0.0019239377733797774
0.001,4.500000000000001e-6,"(ϕ /. {ϕ, 1000000})/""""",-0.003325895701023193
0.006,0.000018,0.5932863054374664,0.01691399037788331
0.006,0.000018599999999999998,0.6313809289217608,0.015657686288122696
0.006,0.000019200000000000003,0.6727240297235116,0.014381893309262709
0.006,0.0000198,0.7215829743211885,0.013088127486648258
0.006,0.0000204,0.7765545674416133,0.011777882013957502
0.006,0.000021000000000000002,0.8390588054732261,0.010452624286678414
0.006,0.0000216,0.9120457489738018,0.009113793208106645
0.006,0.0000222,0.9962369587342865,0.007762796747169211
0.006,0.000022800000000000002,1.0919229120172584,0.006401009745655155
0.006,0.000023400000000000003,1.2008762108409845,0.005029771970816499
0.006,0.000024,1.3181816953241334,0.0036503864078835657
0.006,0.0000246,1.4367343746427041,0.0022641177857820605
0.006,0.000025200000000000003,1.5311088478736778,0.0008721913282183497
0.006,0.0000258,1.5437481036175729,-0.0005242082786128463
0.006,0.0000264,1.3486623278862713,-0.0019239377112600306
0.006,0.000027000000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.00332589563734937
0.011,0.000032999999999999996,0.5932858738572597,0.016913990468582316
0.011,0.000034099999999999995,0.6313814982788187,0.015657686383400257
0.011,0.0000352,0.6727246424291171,0.014381893409104732
0.011,0.000036299999999999995,0.7215831708780942,0.013088127591032537
0.011,0.0000374,0.7765546122662123,0.011777882122852336
0.011,0.0000385,0.8390587291114702,0.010452624400046136
0.011,0.000039599999999999994,0.9120457817136002,0.009113793325900794
0.011,0.0000407,0.996237028089827,0.007762796869337507
0.011,0.0000418,1.0919227347769889,0.00640100987213936
0.011,0.0000429,1.2008760569598966,0.005029772101551616
0.011,0.000044,1.3181817334669819,0.0036503865427996163
0.011,0.0000451,1.4367344167794172,0.0022641179248054713
0.011,0.000046200000000000005,1.5311088485432454,0.0008721914712704823
0.011,0.0000473,1.5437480440092446,-0.0005242081316128369
0.011,0.0000484,1.3486623422793158,-0.0019239375603984088
0.011,0.000049500000000000004,"(ϕ /. {ϕ, 1000000})/""""",-0.0033258954827142598
0.016,0.000048,0.593286328219881,0.016913990612633857
0.016,0.0000496,0.6313810786359978,0.015657686534722704
0.016,0.000051200000000000004,0.6727242073681774,0.014381893567676874
0.016,0.0000528,0.7215831167825814,0.013088127756818325
0.016,0.00005440000000000001,0.7765545216951016,0.011777882295803083
0.016,0.000056,0.8390587261561987,0.010452624580100267
0.016,0.0000576,0.9120460868508427,0.009113793512985725
0.016,0.0000592,0.9962368192234792,0.007762797063370318
0.016,0.0000608,1.0919227948603685,0.006401010073025751
0.016,0.0000624,1.2008760556891236,0.005029772309189336
0.016,0.000064,1.3181816547360947,0.0036503867570790785
0.016,0.00006560000000000001,1.4367343418754788,0.002264118145607605
0.016,0.00006720000000000001,1.5311087995885257,0.0008721916984727462
0.016,0.0000688,1.543748064792143,-0.0005242078981424481
0.016,0.0000704,1.3486624945893093,-0.0019239373207949953
0.016,0.00007200000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.003325895237116079
0.021,0.000063,0.5932863803007256,0.016913990810037707
0.021,0.0000651,0.6313808237922601,0.01565768674209182
0.021,0.00006720000000000001,0.6727242544635481,0.014381893784980157
0.021,0.0000693,0.721583152821221,0.013088127984007256
0.021,0.00007140000000000001,0.7765546397613511,0.011777882532809935
0.021,0.00007350000000000001,0.8390586123082554,0.010452624826841617
0.021,0.00007560000000000001,0.9120458207401403,0.009113793769361698
0.021,0.0000777,0.9962368860139091,0.007762797329265943
0.021,0.0000798,1.0919226303079,0.006401010348314445
0.021,0.00008190000000000001,1.2008759860794074,0.005029772593730053
0.021,0.00008400000000000001,1.3181815518347275,0.0036503870507208006
0.021,0.00008610000000000002,1.436734307422463,0.0022641184481886345
0.021,0.00008820000000000002,1.5311086589714031,0.0008721920098228031
0.021,0.0000903,1.5437481046003114,-0.000524207578202332
0.021,0.00009240000000000001,1.348662584678996,-0.001923936992448451
0.021,0.00009450000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.003325894900555855
0.026000000000000002,0.00007800000000000001,0.5932862343299393,0.016913991060794806
0.026000000000000002,0.00008060000000000001,0.6313808913087443,0.015657687005506106
0.026000000000000002,0.00008320000000000002,0.6727241908861598,0.0143818940610136
0.026000000000000002,0.00008580000000000001,0.7215831450921969,0.013088128272597716
0.026000000000000002,0.00008840000000000001,0.7765545814889324,0.011777882833872853
0.026000000000000002,0.00009100000000000002,0.8390586638978969,0.010452625140269962
0.026000000000000002,0.00009360000000000001,0.9120456470644024,0.009113794095028334
