8.1,0.03321,1.4280976670763648,0.0023715618586127515
8.1,0.034019999999999995,1.525094233298502,0.0009827515800242548
8.1,0.03483,1.5482469640763592,-0.00041059512685491517
8.1,0.03564,1.378506652995844,-0.001807337391842967
8.1,0.03645,"(ϕ /. {ϕ, 1000000})/""""",-0.0032063759740326506
8.1,0.037259999999999995,"(ϕ /. {ϕ, 1000000})/""""",-0.0046066537160659934
8.1,0.03807,"(ϕ /. {ϕ, 1000000})/""""",-0.006007155824229067
8.1,0.038880000000000005,"(ϕ /. {ϕ, 1000000})/""""",-0.0074069099854730674
8.1,0.039689999999999996,"(ϕ /. {ϕ, 1000000})/""""",-0.008804986332578216
8.1,0.0405,"(ϕ /. {ϕ, 1000000})/""""",-0.010200497268711035
10.1,0.03535,0.8326323258637925,0.010588910365385926
10.1,0.036359999999999996,0.9039113467903976,0.009255406109783836
10.1,0.03737,0.9859185564222566,0.007909673647425838
10.1,0.03838,1.0801732690108659,0.006553080343927813
10.1,0.03939,1.1876070234471627,0.005186959116524545
10.1,0.0404,1.3042415322651055,0.003812606723308007
10.1,0.04141,1.4230967753130614,0.0024312822823259334
10.1,0.04241999999999999,1.520908878601031,0.0010442060130439745
10.1,0.043429999999999996,1.5497273790272763,-0.0003474418083371372
10.1,0.04444,1.3936702707483841,-0.0017425216889171355
10.1,0.045450000000000004,"(ϕ /. {ϕ, 1000000})/""""",-0.0031399355643993293
10.1,0.046459999999999994,"(ϕ /. {ϕ, 1000000})/""""",-0.004538627260035608
10.1,0.04747,"(ϕ /. {ϕ, 1000000})/""""",-0.005937582777961692
10.1,0.04848,"(ϕ /. {ϕ, 1000000})/""""",-0.007335830421932837
10.1,0.04949,"(ϕ /. {ϕ, 1000000})/""""",-0.008732440770590794
10.1,0.050499999999999996,"(ϕ /. {ϕ, 1000000})/""""",-0.010126526510414215
12.1,0.04235,0.8288061966039261,0.010648370209729287
12.1,0.043559999999999995,0.9000283671624828,0.009317193137170054
12.1,0.04477,0.9817601271056374,0.007973760646092572
12.1,0.04598,1.075547340151944,0.006619436823211259
12.1,0.04719,1.1813135919783624,0.005255551578450007
12.1,0.0484,1.297750464472468,0.003883398932897214
12.1,0.04961,1.4165601870236733,0.0025042355351747245
12.1,0.05082,1.5166846470234538,0.0011192793988435493
12.1,0.05203,1.55168098279238,-0.00027029114750953126
12.1,0.05324,1.410316556488928,-0.0016633383066334967
12.1,0.054450000000000005,0.557990391228439,-0.0030587654651608523
12.1,0.055659999999999994,"(ϕ /. {ϕ, 1000000})/""""",-0.004455517662613144
12.1,0.056870000000000004,"(ϕ /. {ϕ, 1000000})/""""",-0.005852581887514044
12.1,0.05808000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.007248987211469438
12.1,0.059289999999999995,"(ϕ /. {ϕ, 1000000})/""""",-0.008643804772246848
12.1,0.0605,"(ϕ /. {ϕ, 1000000})/""""",-0.01003614761693139
14.1,0.04935,0.8260687563417014,0.010718653845472399
14.1,0.05076,0.8958305863284582,0.009390230073275364
14.1,0.05217,0.9770346586102718,0.008049518874408038
14.1,0.053579999999999996,1.0700681210943375,0.006697880446546806
14.1,0.054990000000000004,1.1749992560214855,0.005336641130355244
14.1,0.0564,1.2898195695153103,0.0039670916960363595
14.1,0.05781,1.4084457314195908,0.002590485856601807
14.1,0.059219999999999995,1.5111584493585866,0.0012080390005980296
14.1,0.060629999999999996,1.5525336130335363,-0.0001790728638801295
14.1,0.062040000000000005,1.4293387307774745,-0.0015697139628858617
14.1,0.06345,0.7699844810617825,-0.002962789417627072
14.1,0.06486,"(ϕ /. {ϕ, 1000000})/""""",-0.004357245722894969
14.1,0.06627,"(ϕ /. {ϕ, 1000000})/""""",-0.0057520710534205224
14.1,0.06768,"(ϕ /. {ϕ, 1000000})/""""",-0.007146295408902638
14.1,0.06909,"(ϕ /. {ϕ, 1000000})/""""",-0.008538990608600722
14.1,0.0705,"(ϕ /. {ϕ, 1000000})/""""",-0.00992927014643314
16.1,0.056350000000000004,0.8220683508842658,0.010799816326902283
16.1,0.057960000000000005,0.891345904977482,0.009474575389993679
16.1,0.059570000000000005,0.9717753291002624,0.008137010278014733
16.1,0.061180000000000005,1.0626174138926778,0.006788476679945667
16.1,0.06279000000000001,1.1675614867148498,0.005430296795347185
16.1,0.06440000000000001,1.2815919235339328,0.004063757619439133
16.1,0.06601000000000001,1.4009302899408445,0.0026901094529447195
16.1,0.06762,1.5052356577104125,0.0013105646295884232
16.1,0.06923,1.552831914036743,-0.00007370354674916119
16.1,0.07084000000000001,1.4482652217634935,-0.0014615616640473172
16.1,0.07245000000000001,0.8950010718915834,-0.0028519168727416597
16.1,0.07406,"(ϕ /. {ϕ, 1000000})/""""",-0.004243717374895747
16.1,0.07567000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.005635952742231144
16.1,0.07728000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.007027654073660919
16.1,0.07889,"(ϕ /. {ϕ, 1000000})/""""",-0.008417894003027511
16.1,0.0805,"(ϕ /. {ϕ, 1000000})/""""",-0.00980578656788287
18.1,0.06335,0.8168301169922871,0.0108919214018448
18.1,0.06516000000000001,0.885426215848552,0.00957029680782932
18.1,0.06697,0.9648524550907219,0.008236306617294731
18.1,0.06878000000000001,1.0555487200158282,0.006891301379967869
18.1,0.07059000000000001,1.1578994201569728,0.005536598571102433
18.1,0.0724,1.2719682174900566,0.0041734808751068
18.1,0.07421000000000001,1.390659887786343,0.0028031946916931144
18.1,0.07602,1.4976391393613873,0.0014269488576504341
18.1,0.07783000000000001,1.552023448728365,0.00004591357643122379
18.1,0.07964000000000002,1.4678785302278283,-0.0013387804530950315
18.1,0.08145000000000002,0.9955630951754255,-0.002726042717937409
18.1,0.08326,"(ϕ /. {ϕ, 1000000})/""""",-0.0041148233921115135
18.1,0.08507,"(ϕ /. {ϕ, 1000000})/""""",-0.005504113667758388
18.1,0.08688000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.0068929459266574705
18.1,0.08869,"(ϕ /. {ϕ, 1000000})/""""",-0.00828039376272785
18.1,0.09050000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.00966557186614856
20.1,0.07035000000000001,0.8115695406713529,0.01099504163474278
20.1,0.07236000000000001,0.8792861974639582,0.00967747143327502
20.1,0.07437,0.9574742227514184,0.008347489620148342
20.1,0.07638,1.0477546912254219,0.007006440962994898
20.1,0.07839000000000002,1.1483458283072023,0.005655637616778467
20.1,0.08040000000000001,1.260980440193293,0.004296357406034623
20.1,0.08241000000000001,1.379825352674135,0.002929842327142551
20.1,0.08442,1.4881879695196438,0.0015572972639585833
20.1,0.08643,1.5506426020508837,0.00017988890917516182
20.1,0.08844,1.4867862117076116,-0.0012012551169822208
20.1,0.09045000000000002,1.0848384439920278,-0.0025850469597763354
20.1,0.09246,"(ϕ /. {ϕ, 1000000})/""""",-0.003970439044234067
20.1,0.09447000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.0053564244206561265
20.1,0.09648000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.006742036951563675
20.1,0.09849000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.008126351350491896
20.1,0.1005,"(ϕ /. {ϕ, 1000000})/""""",-0.009508483083088257
22.1,0.07735,0.806320823001641,0.011109258547042391
22.1,0.07956,0.8729666409223744,0.009796185915558017
22.1,0.08177000000000001,0.9496893373059047,0.00847065115631616
22.1,0.08398,1.038132033793657,0.007133992598410979
22.1,0.08619000000000002,1.1378148177891123,0.005787516466336403
22.1,0.0884,1.2498012918173425,0.004432495160989702
22.1,0.09061000000000001,1.3673050512636764,0.00307016575797886
22.1,0.09282,1.4778133116366088,0.0017017287167591655
22.1,0.09503,1.5481627139526448,0.0003283467932126763
22.1,0.09724000000000001,1.5036508179882293,-0.0010488558524865063
22.1,0.09945000000000002,1.165256753322936,-0.002428794361549552
22.1,0.10166,"(ϕ /. {ϕ, 1000000})/""""",-0.0038104237051123507
22.1,0.10387,"(ϕ /. {ϕ, 1000000})/""""",-0.005192739045380194
22.1,0.10608000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.0065747759393872535
22.1,0.10829,"(ϕ /. {ϕ, 1000000})/""""",-0.007955610395554778
22.1,0.11050000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.00933435879333501
24.1,0.08435000000000001,0.8011179538003576,0.01123466277523735
24.1,0.08676,0.8665096313332092,0.009926536623089656
24.1,0.08917000000000001,0.941550447712893,0.008605893433656267
24.1,0.09158000000000001,1.027896113925837,0.007274064426131838
24.1,0.09399000000000002,1.1263701276599358,0.005932349268785345
24.1,0.09640000000000001,1.236221503738107,0.004582014358974214
24.1,0.09881000000000001,1.3530990514445507,0.0032242913174615404
24.1,0.10122,1.4652798351521166,0.0018603756908095528
24.1,0.10363,1.5430117499220681,0.0004914258547127071
24.1,0.10604000000000001,1.5193995437299739,-0.0008814378896517469
24.1,0.10845000000000002,1.2371412760402098,-0.0022571340348125774
24.1,0.11086,"(ϕ /. {ϕ, 1000000})/""""",-0.0036346204108338373
24.1,0.11327000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.005012894563265119
24.1,0.11568000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.006390993975007156
24.1,0.11809,"(ϕ /. {ϕ, 1000000})/""""",-0.00776799614204806
24.1,0.12050000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.00914301851315303
26.1,0.09135,0.7936144528660994,0.011371354246908466
26.1,0.09396,0.8587782756940171,0.010068629840076788
26.1,0.09657,0.9331132645472638,0.008753329216866945
26.1,0.09918,1.0171137200190732,0.007426775799049785
26.1,0.10179,1.114083262904405,0.006090262056001938
26.1,0.1044,1.2225694283021113,0.004745047784070214
26.1,0.10701000000000002,1.3383461751274495,0.0033923585969899903
26.1,0.10962,1.4526829078836756,0.0020333846213849566
26.1,0.11223000000000001,1.5369360161782863,0.0006692793904688327
26.1,0.11484000000000001,1.5318113217275728,-0.0006988410716886675
26.1,0.11745000000000003,1.3023605510515763,-0.0020698989836366935
26.1,0.12006,"(ϕ /. {ϕ, 1000000})/""""",-0.00344285536658364
26.1,0.12267000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.0048167104402475625
26.1,0.12528000000000003,"(ϕ /. {ϕ, 1000000})/""""",-0.006190503864034032
26.1,0.12789,"(ϕ /. {ϕ, 1000000})/""""",-0.007563314833287399
26.1,0.1305,"(ϕ /. {ϕ, 1000000})/""""",-0.008934262040453361
28.1,0.09835,0.7874284312638006,0.011519442375206839
28.1,0.10116,0.8498175128821699,0.010222581983743678
28.1,0.10397,0.9232637959609408,0.008913082069209294
28.1,0.10678,1.0058576419657679,0.00759225755103712
28.1,0.10959,1.1010334064896623,0.006261393038820628
28.1,0.11240000000000001,1.2077882926495938,0.004921741111486355
28.1,0.11521000000000002,1.3230934526761349,0.003574520804000579
28.1,0.11802,1.4366463914993026,0.0022209162959230255
28.1,0.12083,1.5274046120776144,0.0008620757952137459
28.1,0.12364000000000001,1.5409865339623963,-0.0005008893900582609
28.1,0.12645000000000003,1.3608044189786666,-0.0018669056001421463
28.1,0.12926,"(ϕ /. {ϕ, 1000000})/""""",-0.00323493740068867
28.1,0.13207000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.0046039879974892756
28.1,0.13488000000000003,"(ϕ /. {ϕ, 1000000})/""""",-0.005973099498086831
28.1,0.13769,"(ϕ /. {ϕ, 1000000})/""""",-0.007341353029794578
28.1,0.1405,"(ϕ /. {ϕ, 1000000})/""""",-0.00870786872366485
30.1,0.10535000000000001,0.7802135394662217,0.011679046272273286
30.1,0.10836,0.8420558501907549,0.010388519842776268
30.1,0.11137000000000001,0.9132388524786536,0.009085286617890334
30.1,0.11438000000000001,0.9942040203243316,0.00777065229123278
30.1,0.11739000000000001,1.087307527886519,0.006445892932256125
30.1,0.12040000000000001,1.1919657995755817,0.0051122532657702155
30.1,0.12341000000000002,1.3051588838928934,0.0037709451552413384
30.1,0.12642,1.420456917729068,0.002423146284476284
30.1,0.12943000000000002,1.5163275101668288,0.0010699990313822114
30.1,0.13244,1.5471939259524963,-0.00028739047325288675
30.1,0.13545000000000001,1.410889404842084,-0.0016479531096786904
30.1,0.13846,0.6906307285955403,-0.003010657364050179
30.1,0.14147,"(ϕ /. {ϕ, 1000000})/""""",-0.004374509762916867
30.1,0.14448000000000003,"(ϕ /. {ϕ, 1000000})/""""",-0.005738555156315529
30.1,0.14749,"(ϕ /. {ϕ, 1000000})/""""",-0.007101876858679287
30.1,0.15050000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.008463596656901676
32.1,0.11235,0.7720130295724814,0.01185029498213418
32.1,0.11556,0.833171625799473,0.010566580837593063
32.1,0.11877000000000001,1.3264461075525634e-6,0.009270088843811152
32.1,0.12198,0.9810641641137032,0.007962114725457894
32.1,0.12519000000000002,1.0718416682615115,0.006643925310793268
32.1,0.12840000000000001,1.1740564815898067,0.005316756812222448
32.1,0.13161,1.2868742796987114,0.0039818133066184536
32.1,0.13482,1.4019198096426428,0.0026402654103238055
32.1,0.13803,1.5024359263616451,0.0012932491428287174
32.1,0.14124,1.5498015424326888,-0.00005813502760657757
32.1,0.14445000000000002,1.453134341133242,-0.0014128229638003392
32.1,0.14766,0.9628585518465966,-0.0027697874729023866
32.1,0.15087,"(ϕ /. {ϕ, 1000000})/""""",-0.004128038761407632
32.1,0.15408000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.005486624740647102
32.1,0.15729,"(ϕ /. {ϕ, 1000000})/""""",-0.006844631191640312
32.1,0.1605,"(ϕ /. {ϕ, 1000000})/""""",-0.008201181798395484
34.1,0.11935000000000001,0.7640698379476341,0.01203332773370638
34.1,0.12276000000000001,0.823221790799041,0.010756913303165905
34.1,0.12617,0.8905799037248221,0.009467646396533247
34.1,0.12958,0.9676925877506484,0.008166812005681093
34.1,0.13299000000000002,1.057053696504778,0.006855666994790285
34.1,0.13640000000000002,1.1564605672612682,0.005535438382733342
34.1,0.13981000000000002,1.2672233793747927,0.004207321820986931
34.1,0.14322,1.3822094791961959,0.002872480262259218
34.1,0.14663,1.4867493082820287,0.0015320428142024459
34.1,0.15004,1.547285687780152,0.0001871037717586857
34.1,0.15345000000000003,1.4881028389150963,-0.0011612781789146764
34.1,0.15686,1.122005405514587,-0.002512080592564213
34.1,0.16027000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.0038643177410429552
34.1,0.16368000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.005217040941972527
34.1,0.16709,"(ϕ /. {ϕ, 1000000})/""""",-0.006569338748488925
34.1,0.1705,"(ϕ /. {ϕ, 1000000})/""""",-0.007920337008840102
36.1,0.12635000000000002,0.7552324046509226,0.012228294214585031
36.1,0.12996,0.8134541118275113,0.010959676795176967
36.1,0.13357000000000002,0.8792703107862098,0.009678128935324926
36.1,0.13718,0.9541813589320153,0.008384924108567428
36.1,0.14079000000000003,1.0407312533760555,0.007081308469185959
36.1,0.1444,1.1381590446153989,0.005768499137363638
36.1,0.14801000000000003,1.2463348476034233,0.00444768267535901
36.1,0.15162,1.3603205199248418,0.003120013750241537
36.1,0.15523,1.4681875899864094,0.0017866139778642057
36.1,0.15884,1.5415942831444147,0.0004485709419716141
36.1,0.16245000000000004,1.5143295008915516,-0.0008930626182672291
36.1,0.16606,1.2421689123232762,-0.0022372694595957504
36.1,0.16967000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.003583068332561723
36.1,0.17328000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.00492951433404689
36.1,0.17689,"(ϕ /. {ϕ, 1000000})/""""",-0.006275699122706244
36.1,0.18050000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.007620751005800418
38.1,0.13335,0.7467524770928146,0.012435354866386885
38.1,0.13716,0.8027382266630897,0.011175042420396988
38.1,0.14097,0.8668900717538456,0.009901718497328842
38.1,0.14478,0.939445593319214,0.00861664424426177
38.1,0.14859000000000003,1.0241475048690067,0.007321054335818936
38.1,0.1524,1.1181309257311298,0.006016155263152554
38.1,0.15621000000000002,1.2243581688863177,0.004703123809236941
38.1,0.16002,1.33752520945736,0.003383105706305567
38.1,0.16383,1.4468604681183124,0.0020572144704728984
38.1,0.16764,1.530512365743537,0.000726530407794225
38.1,0.17145000000000002,1.5327855469178393,-0.0006079002146285387
38.1,0.17526,1.3370826155529905,-0.001945065839388166
38.1,0.17907,"(ϕ /. {ϕ, 1000000})/""""",-0.0032839901387467924
38.1,0.18288000000000001,"(ϕ /. {ϕ, 1000000})/""""",-0.004623732391555863
38.1,0.18669,"(ϕ /. {ϕ, 1000000})/""""",-0.005963387725077589
38.1,0.1905,"(ϕ /. {ϕ, 1000000})/""""",-0.00730208722987153
40.1,0.14035,0.7374774554019067,0.012654681202466978
40.1,0.14436,0.7923308330023565,0.011403193192231709
40.1,0.14837,0.8535120414022228,0.010138609893938406
40.1,0.15238000000000002,0.9247598351294644,0.008862179296691326
40.1,0.15639000000000003,1.0062533200768837,0.007575123800795641
40.1,0.16040000000000001,1.0976693494027174,0.00627863851180999
40.1,0.16441000000000003,1.2014626011012695,0.004973889715913997
40.1,0.16842,1.3128955137636946,0.0036620135328234264
40.1,0.17243,1.4240830479018385,0.0023441147416043834
40.1,0.17644,1.5163900720540755,0.001021265774005277
40.1,0.18045000000000003,1.543627524761006,-0.00030549413070547066
40.1,0.18446,1.41019292335226,-0.0016351596159539655
40.1,0.18847000000000003,0.7630085672212672,-0.0029667597501366882
40.1,0.19248,"(ϕ /. {ϕ, 1000000})/""""",-0.004299358428324913
40.1,0.19649,"(ϕ /. {ϕ, 1000000})/""""",-0.00563205464100882
40.1,0.2005,"(ϕ /. {ϕ, 1000000})/""""",-0.0069639826177287645
42.1,0.14735,0.7274563889115288,0.01288645614895043
42.1,0.15156,0.7811009221125954,0.011644324412518902
42.1,0.15577000000000002,0.8404063302815529,0.010389011136616652
42.1,0.15998,0.9090393410228286,0.00912175029674886
42.1,0.16419,0.988337414789959,0.007843751198520404
42.1,0.16840000000000002,1.0769286377451142,0.006556196778097198
42.1,0.17261,1.1778344168011836,0.005260242078809634
42.1,0.17682,1.2866567099528399,0.0039570129004529025
42.1,0.18103,1.399029930054506,0.0026476046169964795
42.1,0.18524000000000002,1.4973694253216385,0.0013330811576985416
42.1,0.18945000000000004,1.5462160055748797,0.000014474145959661455
42.1,0.19366,1.4665459875470297,-0.0013072178102386187
42.1,0.19787000000000002,1.055205516293466,-0.0026310296829905877
42.1,0.20208000000000004,"(ϕ /. {ϕ, 1000000})/""""",-0.003956030451182133
42.1,0.20629,"(ϕ /. {ϕ, 1000000})/""""",-0.005281323396560737
42.1,0.21050000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.006606046276643941
44.1,0.15435000000000001,0.7179519461668556,0.013130874410059529
44.1,0.15876,0.7691092982815287,0.011898644080726158
44.1,0.16317,0.8276581530286523,0.010653143893496059
44.1,0.16758,0.8935702324769952,0.009395592929958271
44.1,0.17199,0.9693507490639834,0.00812718655414333
44.1,0.1764,1.0560681223780393,0.006849094720918249
44.1,0.18081000000000003,1.1525206337524543,0.005562460455122157
44.1,0.18522,1.2590646118309288,0.004268398498334439
44.1,0.18963,1.3709298828538907,0.002967994119353338
44.1,0.19404000000000002,1.475041774994571,0.0016623020837588688
44.1,0.19845000000000004,1.5401952798860006,0.00035234577726912797
44.1,0.20286,1.5060683330517688,-0.0009608835229133195
44.1,0.20727,1.225924654402069,-0.0022764272350119935
44.1,0.21168000000000003,"(ϕ /. {ϕ, 1000000})/""""",-0.003593359924491505
44.1,0.21609,"(ϕ /. {ϕ, 1000000})/""""",-0.004910789627685722
44.1,0.2205,"(ϕ /. {ϕ, 1000000})/""""",-0.006227858054363603
46.1,0.16135000000000002,0.7078074126039473,0.013388142858866386
46.1,0.16596,0.7576252216627211,0.012166373331832996
46.1,0.17057,0.8141529223199284,0.010931243978236891
46.1,0.17518,0.8772650985714766,0.009683958080252165
46.1,0.17979,0.9505970465646434,0.008425696186354255
46.1,0.1844,1.0340823324592423,0.007157614429309057
46.1,0.18901,1.128038618265509,0.005880843009291009
46.1,0.19362,1.2315492111094002,0.0045964848393828805
46.1,0.19823000000000002,1.3413073709602976,0.003305614349878982
46.1,0.20284000000000002,1.448922497464961,0.0020092764471307326
46.1,0.20745000000000002,1.5287639983941859,0.0007084856220564983
46.1,0.21206,1.530328543869736,-0.0005957747971258899
46.1,0.21667,1.3461778896298933,-0.0019025532538021021
46.1,0.22128000000000003,"(ϕ /. {ϕ, 1000000})/""""",-0.003210930439776112
46.1,0.22589,"(ϕ /. {ϕ, 1000000})/""""",-0.004520019646508465
46.1,0.2305,"(ϕ /. {ϕ, 1000000})/""""",-0.005828966997571242
48.1,0.16835,0.6982898768016726,0.013658480954644545
48.1,0.17316,0.7455112244367216,0.012447746904291162
48.1,0.17797000000000002,0.7999710615769193,0.011223561872736924
48.1,0.18278,0.8614178343707558,0.009987112411761354
48.1,0.18759,0.931023823421781,0.008739563352685942
48.1,0.19240000000000002,1.0111291027261946,0.0074820561357922186
48.1,0.19721000000000002,1.1011323904753731,0.006215707299062314
48.1,0.20202,1.2021262638775472,0.0049416071238242675
48.1,0.20683,1.3106204420245193,0.003660818434110282
48.1,0.21164000000000002,1.4186113246454164,0.0023743755458254696
48.1,0.21645000000000003,1.5098428880722388,0.0010832833612441604
48.1,0.22126,1.5419063315367871,-0.00021148339622904105
48.1,0.22607000000000002,1.431716331709771,-0.001508980812490058
48.1,0.23088000000000003,0.9290149552457008,-0.0028082962842522416
48.1,0.23569,"(ϕ /. {ϕ, 1000000})/""""",-0.004108548897793662
48.1,0.24050000000000002,"(ϕ /. {ϕ, 1000000})/""""",-0.00540888969134945
50.1,0.17535,0.687024793328739,0.013942121188158626
50.1,0.18036,0.7328307872358628,0.012743013639589646
50.1,0.18537,0.7851906802310235,0.011530363285505493
50.1,0.19038,0.8449366994769578,0.010305338990637996
50.1,0.19539,0.9119451169271994,0.009069088939602198
50.1,0.20040000000000002,0.9885472875298777,0.007822738979715534
50.1,0.20541000000000004,1.0755069896375296,0.006567391117161068
50.1,0.21042,1.1722527871470971,0.005304122164385083
50.1,0.21543,1.2782172616879397,0.00403398253592329
50.1,0.22044000000000002,1.387142057829664,0.002757995189116253
50.1,0.22545000000000004,1.4848082503218174,0.0014771547056207368
50.1,0.23046,1.5412808815865886,0.00019242650904656086
50.1,0.23547,1.4901863055647058,-0.001095253786348789
50.1,0.24048000000000003,1.1784091757149968,-0.002384980901399582
50.1,0.24548999999999999,"(ϕ /. {ϕ, 1000000})/""""",-0.003675880297987242
50.1,0.2505,"(ϕ /. {ϕ, 1000000})/""""",-0.004967108471221247
52.1,0.18235,0.6764963412087935,0.014239309556303523
52.1,0.18756,0.7208636898108909,0.013052437015083344
52.1,0.19277000000000002,0.7710980341932764,0.011851929747558887
52.1,0.19798000000000002,0.8279217002885625,0.01063893794912317
